city,lat,lon,datetime,aqi,pm2_5,pm10,no2,so2,o3,co,date
Beijing,39.9042,116.4074,2025-12-20 08:30:00,5,136.8,178.57,61.68,48.31,20.58,1616.7,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 09:30:00,5,79.37,110.15,52.97,57.33,34.31,994.81,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 10:30:00,4,60.95,86.82,45.2,51.89,43.56,791.07,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 11:30:00,3,46.92,68.35,38.28,44.83,51.01,646.14,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 12:30:00,3,39.47,58.5,34.87,38.93,53.4,582.83,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 13:30:00,3,42.04,61.85,39.15,37.12,45.18,628.71,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 14:30:00,3,47.78,69.58,48.35,38.01,31.96,709.77,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 15:30:00,4,60.64,86.32,57.74,41.0,18.52,864.49,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 16:30:00,5,83.41,115.52,67.34,44.84,7.79,1114.53,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 17:30:00,5,108.35,146.95,72.76,49.33,2.1,1371.7,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 18:30:00,5,124.48,166.17,73.0,52.14,0.55,1527.79,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 19:30:00,5,135.23,177.36,73.36,54.15,0.19,1635.14,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 20:30:00,5,135.76,174.94,73.31,54.47,0.12,1636.6,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 21:30:00,5,118.38,150.52,71.93,51.06,0.47,1458.51,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 22:30:00,5,106.47,134.13,70.43,47.06,0.95,1343.19,2025-12-20
Beijing,39.9042,116.4074,2025-12-20 23:30:00,5,97.04,121.65,68.69,43.87,1.54,1251.65,2025-12-20
Beijing,39.9042,116.4074,2025-12-21 00:30:00,5,89.98,112.52,67.1,41.57,2.06,1185.47,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 01:30:00,5,85.44,106.64,66.0,40.05,2.57,1136.73,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 02:30:00,5,82.99,103.44,65.52,38.91,3.06,1105.54,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 03:30:00,5,83.12,103.65,65.35,38.76,3.56,1096.63,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 04:30:00,5,94.17,118.18,66.25,43.31,3.55,1206.29,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 05:30:00,5,113.67,143.13,68.51,50.18,3.05,1400.33,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 06:30:00,5,128.52,162.13,64.61,54.95,8.48,1557.05,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 07:30:00,5,133.43,168.5,54.08,54.83,19.19,1610.77,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 08:30:00,5,122.81,155.08,46.71,51.79,27.75,1484.84,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 09:30:00,3,48.65,65.91,31.91,45.1,47.82,684.24,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 10:30:00,3,37.36,52.52,27.11,40.1,53.17,543.71,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 11:30:00,3,33.62,48.17,25.93,37.17,53.91,491.51,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 12:30:00,3,36.07,51.63,28.45,36.13,49.82,520.25,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 13:30:00,3,44.78,63.03,36.66,35.54,37.56,619.67,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 14:30:00,4,53.13,74.19,47.76,34.03,22.66,720.55,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 15:30:00,4,62.12,86.12,52.28,34.67,14.56,825.82,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 16:30:00,4,72.76,99.76,52.51,36.59,12.39,939.63,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 17:30:00,5,83.07,112.44,51.73,38.91,12.08,1041.09,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 18:30:00,5,87.14,116.69,50.43,39.39,11.66,1079.34,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 19:30:00,5,89.9,119.54,50.28,40.25,10.5,1108.36,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 20:30:00,5,89.87,118.87,50.9,40.68,9.06,1105.06,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 21:30:00,5,83.1,109.15,51.96,38.46,7.53,1027.18,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 22:30:00,5,76.42,99.65,53.19,37.17,6.56,943.71,2025-12-21
Beijing,39.9042,116.4074,2025-12-21 23:30:00,4,72.5,93.73,54.37,37.37,6.33,884.68,2025-12-21
Beijing,39.9042,116.4074,2025-12-22 00:30:00,4,71.41,91.47,55.99,38.05,5.84,853.13,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 01:30:00,4,73.39,93.2,58.98,39.03,4.51,853.8,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 02:30:00,5,76.5,96.38,62.3,40.29,3.0,867.1,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 03:30:00,5,82.18,103.08,64.82,42.22,1.76,913.84,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 04:30:00,5,99.4,125.34,66.07,48.84,1.0,1095.13,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 05:30:00,5,124.97,158.47,67.32,58.63,0.55,1368.26,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 06:30:00,5,144.86,184.38,65.54,64.9,2.62,1596.66,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 07:30:00,5,154.47,196.61,59.64,64.56,8.13,1719.79,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 08:30:00,5,150.88,191.51,53.95,56.47,15.12,1685.58,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 09:30:00,5,91.83,116.04,45.96,58.62,28.96,978.92,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 10:30:00,5,84.9,107.07,44.31,56.69,33.29,870.06,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 11:30:00,5,82.13,103.39,45.6,55.32,34.33,819.06,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 12:30:00,5,88.73,111.77,53.49,49.94,26.82,887.01,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 13:30:00,5,103.86,131.28,64.02,43.36,13.97,1058.36,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 14:30:00,5,119.73,151.76,71.76,41.68,4.83,1241.34,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 15:30:00,5,138.96,176.23,74.13,44.95,2.05,1451.54,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 16:30:00,5,164.11,207.46,74.97,44.41,1.15,1705.63,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 17:30:00,5,191.26,240.61,75.49,46.65,0.72,1963.17,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 18:30:00,5,210.93,264.11,74.55,53.44,0.45,2159.52,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 19:30:00,5,230.5,288.27,74.29,60.04,0.24,2360.24,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 20:30:00,5,244.64,305.22,74.51,66.47,0.13,2504.51,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 21:30:00,5,245.38,304.19,74.51,67.25,0.1,2506.87,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 22:30:00,5,240.59,295.93,73.58,61.23,0.12,2455.13,2025-12-22
Beijing,39.9042,116.4074,2025-12-22 23:30:00,5,234.69,285.98,71.76,52.31,0.14,2401.14,2025-12-22
Beijing,39.9042,116.4074,2025-12-23 00:30:00,5,230.13,274.62,70.63,51.27,0.1,2372.65,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 01:30:00,5,229.22,267.3,69.54,50.98,0.03,2385.88,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 02:30:00,5,230.79,263.92,68.6,49.03,0.01,2426.32,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 03:30:00,5,237.49,269.23,68.23,44.18,0.0,2496.02,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 04:30:00,5,268.3,306.19,68.08,45.11,0.0,2808.3,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 05:30:00,5,315.77,363.05,68.98,54.36,0.01,3286.4,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 06:30:00,5,354.3,408.66,69.57,59.64,0.5,3678.93,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 07:30:00,5,378.39,436.53,70.62,45.74,2.92,3939.98,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 08:30:00,5,384.41,441.44,75.68,42.91,7.46,3960.02,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 09:30:00,5,255.59,292.67,85.05,76.24,20.29,2424.63,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 10:30:00,5,210.21,245.13,83.08,71.06,29.24,1940.66,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 11:30:00,5,184.3,222.44,80.97,65.33,34.98,1674.99,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 12:30:00,5,178.57,223.55,82.56,56.4,34.61,1608.12,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 13:30:00,5,184.15,235.16,90.61,47.38,21.87,1662.25,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 14:30:00,5,182.16,238.82,100.05,43.53,5.19,1684.43,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 15:30:00,5,167.64,230.19,94.61,42.66,0.67,1618.95,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 16:30:00,5,150.84,220.5,86.26,44.49,0.53,1529.65,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 17:30:00,5,136.67,212.72,81.02,52.6,0.58,1448.68,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 18:30:00,5,113.3,192.79,75.0,60.5,4.9,1259.77,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 19:30:00,5,111.78,193.22,75.51,68.09,5.99,1283.38,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 20:30:00,5,116.03,196.83,81.46,73.1,4.97,1350.26,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 21:30:00,5,120.44,196.04,87.49,69.91,3.28,1410.69,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 22:30:00,5,131.5,203.47,91.49,63.2,1.64,1529.2,2025-12-23
Beijing,39.9042,116.4074,2025-12-23 23:30:00,5,145.05,216.33,93.64,58.38,0.56,1665.38,2025-12-23
Beijing,39.9042,116.4074,2025-12-24 00:30:00,5,160.2,232.57,93.79,55.88,0.07,1809.56,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 01:30:00,5,174.87,248.75,93.08,53.84,0.0,1946.08,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 02:30:00,5,187.77,263.1,91.63,52.7,0.0,2068.83,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 03:30:00,5,198.48,275.13,89.94,53.55,0.0,2177.44,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 04:30:00,5,222.62,305.04,90.04,63.77,0.0,2430.44,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 05:30:00,5,258.7,349.85,90.71,79.78,0.01,2812.23,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 06:30:00,5,288.27,384.99,89.75,89.3,1.68,3151.12,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 07:30:00,5,307.23,403.69,83.64,84.69,7.03,3383.93,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 08:30:00,5,317.05,408.01,81.61,70.93,12.49,3482.01,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 09:30:00,5,156.75,217.97,79.4,115.79,29.45,1743.77,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 10:30:00,5,149.08,210.05,77.49,116.31,33.18,1586.65,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 11:30:00,5,147.13,208.71,77.96,111.88,33.33,1493.91,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 12:30:00,5,158.55,222.98,84.29,111.67,27.06,1564.97,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 13:30:00,5,188.5,258.94,100.26,123.73,12.1,1837.16,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 14:30:00,5,215.24,291.24,113.04,137.95,1.26,2098.27,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 15:30:00,5,232.67,312.09,115.24,147.14,0.0,2291.1,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 16:30:00,5,243.23,324.74,114.09,146.5,0.0,2423.18,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 17:30:00,5,241.85,320.56,111.01,131.55,0.01,2438.97,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 18:30:00,5,157.92,211.59,88.14,79.92,10.28,1597.49,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 19:30:00,5,119.1,160.11,66.7,58.1,24.81,1242.46,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 20:30:00,5,85.37,116.83,52.57,44.36,33.01,952.86,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 21:30:00,4,50.37,73.1,37.55,33.45,40.96,639.53,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 22:30:00,3,34.23,52.09,26.84,28.52,48.14,498.14,2025-12-24
Beijing,39.9042,116.4074,2025-12-24 23:30:00,3,26.52,41.88,22.02,28.27,51.46,436.47,2025-12-24
Beijing,39.9042,116.4074,2025-12-25 00:30:00,2,23.32,37.41,21.06,30.47,51.27,418.25,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 01:30:00,2,23.21,36.93,22.95,34.87,48.87,431.79,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 02:30:00,2,24.27,37.99,26.4,40.51,45.4,457.78,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 03:30:00,3,26.69,40.77,31.31,46.76,40.92,496.26,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 04:30:00,3,36.0,52.71,40.18,55.71,34.01,608.35,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 05:30:00,4,50.32,71.12,52.52,65.31,24.58,770.3,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 06:30:00,4,60.59,84.26,56.31,72.72,24.79,892.74,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 07:30:00,4,63.95,88.51,48.85,76.53,35.85,939.48,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 08:30:00,4,58.46,81.31,42.13,75.12,43.56,877.5,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 09:30:00,3,29.36,44.41,27.6,52.57,58.14,520.11,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 10:30:00,2,24.91,38.59,23.41,44.87,61.76,447.71,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 11:30:00,3,25.24,38.63,23.58,42.86,61.98,436.78,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 12:30:00,3,31.85,46.92,27.85,42.96,56.9,504.37,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 13:30:00,3,44.85,63.33,38.32,43.08,42.9,646.42,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 14:30:00,4,58.0,79.71,53.6,43.82,24.46,791.64,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 15:30:00,4,71.61,96.4,63.72,46.55,12.15,941.66,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 16:30:00,5,86.75,114.84,69.27,51.47,6.43,1099.89,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 17:30:00,5,101.8,132.9,72.29,56.58,3.72,1247.75,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 18:30:00,5,112.53,145.04,73.3,59.62,2.48,1349.85,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 19:30:00,5,119.83,152.66,74.17,61.77,1.99,1418.45,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 20:30:00,5,119.55,150.76,74.47,62.21,2.07,1408.35,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 21:30:00,5,113.28,141.33,74.1,60.08,2.49,1330.29,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 22:30:00,5,110.22,136.29,74.13,57.89,2.54,1290.99,2025-12-25
Beijing,39.9042,116.4074,2025-12-25 23:30:00,5,109.17,134.22,74.16,56.6,2.42,1270.79,2025-12-25
Beijing,39.9042,116.4074,2025-12-26 00:30:00,5,111.86,136.89,73.86,54.46,2.08,1293.54,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 01:30:00,5,117.06,142.82,73.31,51.45,1.61,1341.71,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 02:30:00,5,121.17,147.93,73.24,49.7,1.1,1386.72,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 03:30:00,5,126.81,155.36,73.52,50.52,0.53,1444.0,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 04:30:00,5,145.62,180.06,74.22,57.68,0.1,1647.8,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 05:30:00,5,174.28,217.02,75.17,68.11,0.04,1959.75,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 06:30:00,5,196.17,244.7,73.44,75.75,1.99,2211.82,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 07:30:00,5,206.74,257.72,68.24,78.57,7.63,2341.0,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 08:30:00,5,202.63,251.67,65.76,78.42,12.87,2291.97,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 09:30:00,5,119.99,149.38,61.97,96.99,24.91,1379.8,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 10:30:00,5,110.41,137.53,62.91,98.02,27.42,1239.45,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 11:30:00,5,112.5,139.81,67.91,98.71,25.12,1234.11,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 12:30:00,5,127.98,159.19,75.92,90.54,17.81,1382.49,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 13:30:00,5,153.37,191.05,85.14,79.99,6.54,1642.91,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 14:30:00,5,178.97,223.31,89.59,84.32,0.73,1922.3,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 15:30:00,5,207.83,259.35,90.51,96.81,0.0,2236.78,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 16:30:00,5,243.86,303.72,90.53,103.22,0.0,2619.33,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 17:30:00,5,281.98,349.1,90.96,107.82,0.0,3018.89,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 18:30:00,5,310.25,380.97,90.97,109.92,0.0,3310.86,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 19:30:00,5,337.91,412.71,92.27,112.99,0.0,3613.4,2025-12-26
Beijing,39.9042,116.4074,2025-12-26 20:30:00,5,359.89,437.44,93.98,112.18,0.0,3863.26,2025-12-26
Delhi,28.6139,77.209,2025-12-19 21:30:00,5,198.24,246.58,32.7,7.65,56.25,978.83,2025-12-19
Delhi,28.6139,77.209,2025-12-19 22:30:00,5,204.07,253.22,30.5,6.9,51.99,1005.48,2025-12-19
Delhi,28.6139,77.209,2025-12-19 23:30:00,5,206.59,255.4,28.2,6.02,49.58,1001.13,2025-12-19
Delhi,28.6139,77.209,2025-12-20 00:30:00,5,203.41,250.88,24.19,5.07,48.92,949.54,2025-12-20
Delhi,28.6139,77.209,2025-12-20 01:30:00,5,201.01,248.48,19.52,4.37,49.95,897.26,2025-12-20
Delhi,28.6139,77.209,2025-12-20 02:30:00,5,199.01,247.19,15.89,3.77,50.7,851.97,2025-12-20
Delhi,28.6139,77.209,2025-12-20 03:30:00,5,196.3,245.54,13.08,3.05,49.96,806.22,2025-12-20
Delhi,28.6139,77.209,2025-12-20 04:30:00,5,194.16,245.39,11.19,2.44,49.11,769.65,2025-12-20
Delhi,28.6139,77.209,2025-12-20 05:30:00,5,192.56,245.75,10.29,2.05,48.16,744.76,2025-12-20
Delhi,28.6139,77.209,2025-12-20 06:30:00,5,191.04,245.5,10.98,2.0,44.75,740.36,2025-12-20
Delhi,28.6139,77.209,2025-12-20 07:30:00,5,190.58,246.07,14.29,2.36,36.44,777.58,2025-12-20
Delhi,28.6139,77.209,2025-12-20 08:30:00,5,189.91,245.61,16.74,2.67,28.87,833.93,2025-12-20
Delhi,28.6139,77.209,2025-12-20 09:30:00,5,187.38,241.84,13.98,2.79,29.88,879.44,2025-12-20
Delhi,28.6139,77.209,2025-12-20 10:30:00,5,184.4,237.89,12.66,2.72,37.2,903.22,2025-12-20
Delhi,28.6139,77.209,2025-12-20 11:30:00,5,185.68,239.14,12.45,2.64,56.4,905.36,2025-12-20
Delhi,28.6139,77.209,2025-12-20 12:30:00,5,134.16,189.73,4.34,4.02,126.5,515.92,2025-12-20
Delhi,28.6139,77.209,2025-12-20 13:30:00,5,127.81,181.77,2.73,4.02,138.23,459.26,2025-12-20
Delhi,28.6139,77.209,2025-12-20 14:30:00,5,127.46,180.14,2.54,3.88,141.99,449.48,2025-12-20
Delhi,28.6139,77.209,2025-12-20 15:30:00,5,131.3,182.85,4.97,3.63,127.21,480.25,2025-12-20
Delhi,28.6139,77.209,2025-12-20 16:30:00,5,138.71,188.74,10.33,3.36,101.61,552.06,2025-12-20
Delhi,28.6139,77.209,2025-12-20 17:30:00,5,145.88,194.79,17.78,3.3,79.02,635.62,2025-12-20
