city,lat,lon,datetime,aqi,pm2_5,pm10,no2,so2,o3,co,date
Delhi,28.6139,77.209,2025-12-20 18:30:00,5,154.13,202.19,23.43,3.51,61.64,723.99,2025-12-20
Delhi,28.6139,77.209,2025-12-20 19:30:00,5,164.59,212.84,25.8,3.69,49.6,809.64,2025-12-20
Delhi,28.6139,77.209,2025-12-20 20:30:00,5,174.6,223.04,26.22,3.66,40.3,883.61,2025-12-20
Delhi,28.6139,77.209,2025-12-20 21:30:00,5,181.79,229.07,25.1,3.39,32.73,930.0,2025-12-20
Delhi,28.6139,77.209,2025-12-20 22:30:00,5,191.61,238.2,24.18,3.1,27.05,984.41,2025-12-20
Delhi,28.6139,77.209,2025-12-20 23:30:00,5,200.43,245.39,23.03,2.54,22.67,1017.98,2025-12-20
Delhi,28.6139,77.209,2025-12-21 00:30:00,5,204.47,244.62,20.7,1.86,19.78,1013.59,2025-12-21
Delhi,28.6139,77.209,2025-12-21 01:30:00,5,210.15,247.04,18.16,1.53,18.17,1015.11,2025-12-21
Delhi,28.6139,77.209,2025-12-21 02:30:00,5,216.53,249.27,15.95,1.37,16.98,1021.4,2025-12-21
Delhi,28.6139,77.209,2025-12-21 03:30:00,5,221.8,251.46,14.13,1.3,16.06,1023.86,2025-12-21
Delhi,28.6139,77.209,2025-12-21 04:30:00,5,227.86,255.74,12.67,1.21,15.47,1030.37,2025-12-21
Delhi,28.6139,77.209,2025-12-21 05:30:00,5,233.94,260.24,11.65,1.16,14.98,1037.13,2025-12-21
Delhi,28.6139,77.209,2025-12-21 06:30:00,5,231.32,256.25,11.62,1.31,13.86,1049.99,2025-12-21
Delhi,28.6139,77.209,2025-12-21 07:30:00,5,228.15,252.93,13.65,1.83,12.17,1095.82,2025-12-21
Delhi,28.6139,77.209,2025-12-21 08:30:00,5,224.88,249.61,16.16,2.29,15.64,1127.26,2025-12-21
Delhi,28.6139,77.209,2025-12-21 09:30:00,5,205.53,232.88,12.32,3.32,52.29,981.81,2025-12-21
Delhi,28.6139,77.209,2025-12-21 10:30:00,5,195.99,224.8,10.95,3.26,59.55,932.19,2025-12-21
Delhi,28.6139,77.209,2025-12-21 11:30:00,5,189.21,218.48,10.08,3.09,65.59,903.91,2025-12-21
Delhi,28.6139,77.209,2025-12-21 12:30:00,5,167.8,203.02,5.81,3.49,105.89,726.15,2025-12-21
Delhi,28.6139,77.209,2025-12-21 13:30:00,5,164.21,200.84,4.86,3.34,115.37,671.35,2025-12-21
Delhi,28.6139,77.209,2025-12-21 14:30:00,5,165.6,201.29,4.95,3.25,116.81,662.03,2025-12-21
Delhi,28.6139,77.209,2025-12-21 15:30:00,5,172.9,207.38,6.39,3.06,111.88,687.22,2025-12-21
Delhi,28.6139,77.209,2025-12-21 16:30:00,5,179.05,211.7,10.3,2.67,94.54,730.56,2025-12-21
Delhi,28.6139,77.209,2025-12-21 17:30:00,5,183.58,214.61,15.43,2.43,76.83,779.51,2025-12-21
Delhi,28.6139,77.209,2025-12-21 18:30:00,5,187.71,217.25,19.15,2.43,61.59,830.34,2025-12-21
Delhi,28.6139,77.209,2025-12-21 19:30:00,5,195.2,224.47,20.81,2.58,48.78,892.86,2025-12-21
Delhi,28.6139,77.209,2025-12-21 20:30:00,5,203.36,232.54,20.75,2.65,38.9,946.43,2025-12-21
Delhi,28.6139,77.209,2025-12-21 21:30:00,5,207.98,233.77,19.46,2.53,31.14,972.16,2025-12-21
Delhi,28.6139,77.209,2025-12-21 22:30:00,5,214.31,236.34,18.53,2.32,25.31,1003.52,2025-12-21
Delhi,28.6139,77.209,2025-12-21 23:30:00,5,219.13,236.46,17.52,1.86,21.0,1015.7,2025-12-21
Delhi,28.6139,77.209,2025-12-22 00:30:00,5,216.92,230.26,15.61,1.31,19.08,997.62,2025-12-22
Delhi,28.6139,77.209,2025-12-22 01:30:00,5,215.18,226.78,13.59,1.19,20.24,986.97,2025-12-22
Delhi,28.6139,77.209,2025-12-22 02:30:00,5,214.65,225.9,11.5,1.19,24.42,971.25,2025-12-22
Delhi,28.6139,77.209,2025-12-22 03:30:00,5,211.04,223.26,8.97,1.3,33.19,926.97,2025-12-22
Delhi,28.6139,77.209,2025-12-22 04:30:00,5,205.78,219.51,7.17,1.29,39.53,891.85,2025-12-22
Delhi,28.6139,77.209,2025-12-22 05:30:00,5,201.64,217.42,6.46,1.32,43.67,872.08,2025-12-22
Delhi,28.6139,77.209,2025-12-22 06:30:00,5,200.26,218.65,6.85,1.56,47.95,864.83,2025-12-22
Delhi,28.6139,77.209,2025-12-22 07:30:00,5,202.02,221.81,9.49,1.99,46.41,887.43,2025-12-22
Delhi,28.6139,77.209,2025-12-22 08:30:00,5,202.63,222.66,12.62,2.29,46.3,904.77,2025-12-22
Delhi,28.6139,77.209,2025-12-22 09:30:00,5,187.34,207.06,10.58,2.33,68.33,799.93,2025-12-22
Delhi,28.6139,77.209,2025-12-22 10:30:00,5,175.49,195.78,9.27,2.34,73.23,757.17,2025-12-22
Delhi,28.6139,77.209,2025-12-22 11:30:00,5,166.65,186.87,7.69,2.31,80.83,723.32,2025-12-22
Delhi,28.6139,77.209,2025-12-22 12:30:00,5,154.29,173.22,4.79,2.13,110.7,618.34,2025-12-22
Delhi,28.6139,77.209,2025-12-22 13:30:00,5,150.93,169.04,3.68,2.11,124.59,573.48,2025-12-22
Delhi,28.6139,77.209,2025-12-22 14:30:00,5,153.05,170.79,3.48,2.21,131.09,568.85,2025-12-22
Delhi,28.6139,77.209,2025-12-22 15:30:00,5,163.37,181.94,6.44,2.47,119.86,627.91,2025-12-22
Delhi,28.6139,77.209,2025-12-22 16:30:00,5,173.57,193.45,13.08,2.75,94.35,722.76,2025-12-22
Delhi,28.6139,77.209,2025-12-22 17:30:00,5,182.3,203.46,22.32,3.21,70.4,830.72,2025-12-22
Delhi,28.6139,77.209,2025-12-22 18:30:00,5,192.79,215.48,29.55,4.09,52.64,938.22,2025-12-22
Delhi,28.6139,77.209,2025-12-22 19:30:00,5,205.57,230.5,32.21,4.9,41.17,1036.78,2025-12-22
Delhi,28.6139,77.209,2025-12-22 20:30:00,5,216.77,243.85,32.13,5.33,33.2,1110.22,2025-12-22
Delhi,28.6139,77.209,2025-12-22 21:30:00,5,221.22,247.68,30.09,5.26,27.68,1136.91,2025-12-22
Delhi,28.6139,77.209,2025-12-22 22:30:00,5,225.2,249.86,28.21,4.79,23.45,1163.72,2025-12-22
Delhi,28.6139,77.209,2025-12-22 23:30:00,5,225.41,247.56,26.19,3.8,20.43,1159.28,2025-12-22
Delhi,28.6139,77.209,2025-12-23 00:30:00,5,220.44,239.3,23.64,3.09,19.88,1118.73,2025-12-23
Delhi,28.6139,77.209,2025-12-23 01:30:00,5,216.74,234.3,21.42,3.0,21.09,1088.83,2025-12-23
Delhi,28.6139,77.209,2025-12-23 02:30:00,5,214.25,231.79,19.5,2.91,22.06,1072.68,2025-12-23
Delhi,28.6139,77.209,2025-12-23 03:30:00,5,211.22,229.24,17.98,2.77,22.41,1064.4,2025-12-23
Delhi,28.6139,77.209,2025-12-23 04:30:00,5,208.37,227.12,16.61,2.61,22.51,1057.1,2025-12-23
Delhi,28.6139,77.209,2025-12-23 05:30:00,5,205.9,225.49,15.46,2.39,22.26,1053.38,2025-12-23
Delhi,28.6139,77.209,2025-12-23 06:30:00,5,211.47,230.69,16.75,2.15,17.06,1147.76,2025-12-23
Delhi,28.6139,77.209,2025-12-23 07:30:00,5,213.27,234.33,18.47,2.37,11.39,1212.44,2025-12-23
Delhi,28.6139,77.209,2025-12-23 08:30:00,5,214.22,237.23,19.76,2.69,9.37,1272.85,2025-12-23
Delhi,28.6139,77.209,2025-12-23 09:30:00,5,208.96,234.85,16.42,3.15,20.34,1259.1,2025-12-23
Delhi,28.6139,77.209,2025-12-23 10:30:00,5,202.27,230.1,14.52,3.57,36.17,1218.87,2025-12-23
Delhi,28.6139,77.209,2025-12-23 11:30:00,5,200.23,229.08,13.31,3.85,61.51,1169.32,2025-12-23
Delhi,28.6139,77.209,2025-12-23 12:30:00,5,171.29,200.27,4.76,4.81,130.51,731.84,2025-12-23
Delhi,28.6139,77.209,2025-12-23 13:30:00,5,159.35,188.27,3.09,4.05,138.98,632.6,2025-12-23
Delhi,28.6139,77.209,2025-12-23 14:30:00,5,152.04,180.55,2.86,3.7,139.38,593.63,2025-12-23
Delhi,28.6139,77.209,2025-12-23 15:30:00,5,152.55,180.86,4.82,3.55,127.15,605.85,2025-12-23
Delhi,28.6139,77.209,2025-12-23 16:30:00,5,159.07,187.74,9.77,3.42,105.93,669.31,2025-12-23
Delhi,28.6139,77.209,2025-12-23 17:30:00,5,163.54,193.17,16.14,3.39,87.5,740.78,2025-12-23
Delhi,28.6139,77.209,2025-12-23 18:30:00,5,166.69,197.23,20.29,3.48,75.25,800.11,2025-12-23
Delhi,28.6139,77.209,2025-12-23 19:30:00,5,170.13,201.77,20.11,3.73,72.06,834.69,2025-12-23
Delhi,28.6139,77.209,2025-12-23 20:30:00,5,171.59,204.24,17.72,3.99,73.52,836.4,2025-12-23
Delhi,28.6139,77.209,2025-12-23 21:30:00,5,169.89,202.89,15.13,4.04,74.16,818.1,2025-12-23
Delhi,28.6139,77.209,2025-12-23 22:30:00,5,170.55,204.46,13.46,4.02,74.72,818.66,2025-12-23
Delhi,28.6139,77.209,2025-12-23 23:30:00,5,169.66,204.9,11.28,4.04,79.01,801.43,2025-12-23
Delhi,28.6139,77.209,2025-12-24 00:30:00,5,164.85,200.77,8.65,3.86,83.37,765.99,2025-12-24
Delhi,28.6139,77.209,2025-12-24 01:30:00,5,160.53,196.39,6.89,3.35,82.81,751.52,2025-12-24
Delhi,28.6139,77.209,2025-12-24 02:30:00,5,154.24,189.86,5.54,3.0,81.42,735.57,2025-12-24
Delhi,28.6139,77.209,2025-12-24 03:30:00,5,145.43,180.68,4.58,2.79,79.47,713.07,2025-12-24
Delhi,28.6139,77.209,2025-12-24 04:30:00,5,136.89,171.93,3.98,2.69,77.97,690.45,2025-12-24
Delhi,28.6139,77.209,2025-12-24 05:30:00,5,128.78,163.78,3.79,2.69,76.7,669.92,2025-12-24
Delhi,28.6139,77.209,2025-12-24 06:30:00,5,120.81,156.0,4.44,2.89,74.69,655.42,2025-12-24
Delhi,28.6139,77.209,2025-12-24 07:30:00,5,114.7,150.58,6.84,3.33,70.71,667.85,2025-12-24
Delhi,28.6139,77.209,2025-12-24 08:30:00,5,109.09,145.78,9.52,3.72,67.34,681.71,2025-12-24
Delhi,28.6139,77.209,2025-12-24 09:30:00,5,102.92,140.31,9.24,4.05,69.03,679.42,2025-12-24
Delhi,28.6139,77.209,2025-12-24 10:30:00,5,97.98,136.19,7.97,4.58,76.93,661.81,2025-12-24
Delhi,28.6139,77.209,2025-12-24 11:30:00,5,92.93,132.35,6.13,5.5,94.93,614.7,2025-12-24
Delhi,28.6139,77.209,2025-12-24 12:30:00,4,55.62,83.92,2.19,5.22,121.45,404.68,2025-12-24
Delhi,28.6139,77.209,2025-12-24 13:30:00,3,45.41,69.39,1.55,4.4,125.21,349.69,2025-12-24
Delhi,28.6139,77.209,2025-12-24 14:30:00,3,43.13,66.35,1.57,4.1,126.71,337.99,2025-12-24
Delhi,28.6139,77.209,2025-12-24 15:30:00,3,44.22,66.96,4.1,3.82,114.59,368.86,2025-12-24
Delhi,28.6139,77.209,2025-12-24 16:30:00,3,47.31,70.4,10.3,3.63,93.26,442.92,2025-12-24
Delhi,28.6139,77.209,2025-12-24 17:30:00,3,49.58,73.43,19.3,3.5,74.52,526.89,2025-12-24
Delhi,28.6139,77.209,2025-12-24 18:30:00,4,51.98,76.96,26.51,3.55,60.1,613.59,2025-12-24
Delhi,28.6139,77.209,2025-12-24 19:30:00,4,55.93,82.87,30.09,3.77,49.12,699.67,2025-12-24
Delhi,28.6139,77.209,2025-12-24 20:30:00,4,60.09,89.22,30.85,3.86,40.74,767.6,2025-12-24
Delhi,28.6139,77.209,2025-12-24 21:30:00,4,63.14,93.59,29.52,3.63,34.64,800.37,2025-12-24
Delhi,28.6139,77.209,2025-12-24 22:30:00,4,66.26,97.67,28.44,3.21,30.59,831.95,2025-12-24
Delhi,28.6139,77.209,2025-12-24 23:30:00,4,67.24,98.25,26.93,2.49,28.13,835.65,2025-12-24
Delhi,28.6139,77.209,2025-12-25 00:30:00,4,65.42,94.94,23.83,1.72,27.57,795.63,2025-12-25
Delhi,28.6139,77.209,2025-12-25 01:30:00,4,64.67,93.82,20.27,1.4,28.15,762.22,2025-12-25
Delhi,28.6139,77.209,2025-12-25 02:30:00,4,64.26,93.7,17.09,1.29,29.32,731.6,2025-12-25
Delhi,28.6139,77.209,2025-12-25 03:30:00,4,63.62,93.69,14.36,1.31,31.41,695.67,2025-12-25
Delhi,28.6139,77.209,2025-12-25 04:30:00,4,62.97,94.13,12.21,1.4,34.79,663.85,2025-12-25
Delhi,28.6139,77.209,2025-12-25 05:30:00,4,62.32,94.58,10.92,1.55,38.68,634.14,2025-12-25
Delhi,28.6139,77.209,2025-12-25 06:30:00,4,62.15,95.53,11.46,1.92,40.24,627.08,2025-12-25
Delhi,28.6139,77.209,2025-12-25 07:30:00,4,64.57,99.9,15.69,2.6,35.75,674.63,2025-12-25
Delhi,28.6139,77.209,2025-12-25 08:30:00,4,68.07,104.98,19.56,3.0,31.77,751.13,2025-12-25
Delhi,28.6139,77.209,2025-12-25 09:30:00,4,70.56,108.39,17.67,3.14,35.52,817.5,2025-12-25
Delhi,28.6139,77.209,2025-12-25 10:30:00,4,72.03,110.69,16.28,3.45,41.21,855.06,2025-12-25
Delhi,28.6139,77.209,2025-12-25 11:30:00,4,74.06,113.52,15.96,3.79,54.72,857.08,2025-12-25
Delhi,28.6139,77.209,2025-12-25 12:30:00,3,30.4,53.67,3.81,4.77,120.86,350.64,2025-12-25
Delhi,28.6139,77.209,2025-12-25 13:30:00,3,24.97,42.13,2.09,4.31,126.25,282.48,2025-12-25
Delhi,28.6139,77.209,2025-12-25 14:30:00,3,25.37,41.42,1.94,4.2,128.17,274.2,2025-12-25
Delhi,28.6139,77.209,2025-12-25 15:30:00,3,29.5,46.75,5.51,4.25,111.49,329.11,2025-12-25
Delhi,28.6139,77.209,2025-12-25 16:30:00,3,35.48,54.92,13.13,4.36,85.19,433.35,2025-12-25
Delhi,28.6139,77.209,2025-12-25 17:30:00,3,40.65,62.22,24.57,4.7,62.4,550.01,2025-12-25
Delhi,28.6139,77.209,2025-12-25 18:30:00,3,46.24,70.31,34.96,5.79,45.21,667.83,2025-12-25
Delhi,28.6139,77.209,2025-12-25 19:30:00,4,53.88,80.99,40.21,7.33,35.57,775.08,2025-12-25
Delhi,28.6139,77.209,2025-12-25 20:30:00,4,61.47,91.23,42.59,8.81,29.65,860.08,2025-12-25
Delhi,28.6139,77.209,2025-12-25 21:30:00,4,66.92,97.92,42.5,10.02,26.58,908.05,2025-12-25
Delhi,28.6139,77.209,2025-12-25 22:30:00,4,72.1,103.99,41.88,10.68,25.09,952.2,2025-12-25
Delhi,28.6139,77.209,2025-12-25 23:30:00,4,74.95,106.47,39.72,9.91,24.5,959.96,2025-12-25
Delhi,28.6139,77.209,2025-12-26 00:30:00,4,73.82,103.08,34.64,8.01,26.3,914.34,2025-12-26
Delhi,28.6139,77.209,2025-12-26 01:30:00,4,72.7,100.02,28.84,6.67,30.25,865.58,2025-12-26
Delhi,28.6139,77.209,2025-12-26 02:30:00,4,71.69,97.31,23.65,5.59,33.83,818.17,2025-12-26
Delhi,28.6139,77.209,2025-12-26 03:30:00,4,70.43,94.52,19.2,4.21,34.72,773.55,2025-12-26
Delhi,28.6139,77.209,2025-12-26 04:30:00,4,69.13,92.16,15.97,3.42,35.72,733.9,2025-12-26
Delhi,28.6139,77.209,2025-12-26 05:30:00,4,67.92,90.29,14.15,3.14,37.07,702.85,2025-12-26
Delhi,28.6139,77.209,2025-12-26 06:30:00,4,67.81,90.41,14.7,3.15,35.52,700.58,2025-12-26
Delhi,28.6139,77.209,2025-12-26 07:30:00,4,70.76,95.0,19.39,3.18,26.15,764.09,2025-12-26
Delhi,28.6139,77.209,2025-12-26 08:30:00,4,74.38,99.89,23.52,2.98,16.56,858.86,2025-12-26
Delhi,28.6139,77.209,2025-12-26 09:30:00,5,75.56,101.36,18.75,2.77,20.05,921.87,2025-12-26
Delhi,28.6139,77.209,2025-12-26 10:30:00,5,75.36,101.53,17.09,2.93,28.72,946.07,2025-12-26
Delhi,28.6139,77.209,2025-12-26 11:30:00,5,76.96,103.51,17.63,3.09,46.21,942.05,2025-12-26
Delhi,28.6139,77.209,2025-12-26 12:30:00,3,47.57,66.13,4.52,3.2,127.39,378.0,2025-12-26
Delhi,28.6139,77.209,2025-12-26 13:30:00,3,45.58,60.66,2.52,3.12,136.67,309.75,2025-12-26
Delhi,28.6139,77.209,2025-12-26 14:30:00,3,45.89,59.83,2.27,3.09,139.12,295.17,2025-12-26
Delhi,28.6139,77.209,2025-12-26 15:30:00,4,50.45,64.98,5.84,3.3,123.77,342.07,2025-12-26
Delhi,28.6139,77.209,2025-12-26 16:30:00,4,56.2,72.4,13.72,3.58,96.75,440.26,2025-12-26
Delhi,28.6139,77.209,2025-12-26 17:30:00,4,61.43,79.42,24.85,3.83,72.24,554.43,2025-12-26
Delhi,28.6139,77.209,2025-12-26 18:30:00,4,67.33,87.5,33.53,4.37,53.93,669.47,2025-12-26
Delhi,28.6139,77.209,2025-12-26 19:30:00,5,75.81,98.66,36.88,5.12,43.82,772.58,2025-12-26
Delhi,28.6139,77.209,2025-12-26 20:30:00,5,84.36,109.55,36.6,5.78,37.87,847.33,2025-12-26
Kolkata,22.5744,88.3629,2025-12-19 21:30:00,5,225.61,244.55,7.5,16.73,141.34,912.57,2025-12-19
Kolkata,22.5744,88.3629,2025-12-19 22:30:00,5,227.04,246.89,8.1,15.62,131.7,950.67,2025-12-19
Kolkata,22.5744,88.3629,2025-12-19 23:30:00,5,231.7,252.37,9.05,14.68,121.42,1006.44,2025-12-19
Kolkata,22.5744,88.3629,2025-12-20 00:30:00,5,238.03,259.72,10.43,13.69,109.66,1078.89,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 01:30:00,5,248.72,271.83,12.28,12.48,97.18,1176.76,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 02:30:00,5,260.75,285.3,14.38,11.78,86.58,1283.32,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 03:30:00,5,270.49,295.89,15.8,15.3,85.93,1336.86,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 04:30:00,5,281.68,308.0,17.54,17.57,80.36,1406.47,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 05:30:00,5,292.43,319.52,19.36,19.27,72.74,1479.16,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 06:30:00,5,299.82,327.36,21.15,21.12,65.34,1539.23,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 07:30:00,5,306.94,334.87,23.76,23.9,59.65,1599.11,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 08:30:00,5,314.15,342.1,24.97,29.17,61.4,1634.47,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 09:30:00,5,298.25,322.14,20.79,49.06,86.05,1342.96,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 10:30:00,5,295.15,318.32,19.89,50.05,108.27,1262.98,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 11:30:00,5,301.95,325.14,18.91,47.18,137.75,1252.66,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 12:30:00,5,293.85,314.9,14.02,39.44,168.57,1135.68,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 13:30:00,5,283.68,303.25,10.82,33.14,184.11,1040.58,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 14:30:00,5,266.95,285.38,9.53,29.76,187.48,954.16,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 15:30:00,5,238.46,255.45,9.1,27.0,180.62,850.12,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 16:30:00,5,225.92,242.59,9.69,24.51,170.57,816.52,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 17:30:00,5,225.4,242.52,9.79,22.61,161.31,831.44,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 18:30:00,5,228.15,246.07,9.59,21.02,151.6,859.49,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 19:30:00,5,232.31,251.31,9.68,20.04,142.59,893.51,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 20:30:00,5,236.72,256.63,9.94,19.49,133.8,929.43,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 21:30:00,5,239.59,260.01,10.2,19.24,125.63,951.52,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 22:30:00,5,244.62,265.57,10.96,18.94,117.58,987.14,2025-12-20
Kolkata,22.5744,88.3629,2025-12-20 23:30:00,5,249.86,270.99,11.82,18.7,109.8,1022.4,2025-12-20
Kolkata,22.5744,88.3629,2025-12-21 00:30:00,5,254.05,275.09,12.48,18.52,102.48,1051.18,2025-12-21
Kolkata,22.5744,88.3629,2025-12-21 01:30:00,5,258.9,280.12,13.15,18.2,95.78,1086.2,2025-12-21
Kolkata,22.5744,88.3629,2025-12-21 02:30:00,5,263.03,284.54,13.98,17.68,89.33,1125.38,2025-12-21
Kolkata,22.5744,88.3629,2025-12-21 03:30:00,5,266.03,287.83,14.95,16.78,82.82,1166.9,2025-12-21
Kolkata,22.5744,88.3629,2025-12-21 04:30:00,5,269.6,291.52,15.98,15.79,77.56,1212.92,2025-12-21
Kolkata,22.5744,88.3629,2025-12-21 05:30:00,5,273.3,295.04,16.83,14.82,73.46,1254.78,2025-12-21
Kolkata,22.5744,88.3629,2025-12-21 06:30:00,5,275.25,296.82,17.78,14.23,70.24,1288.37,2025-12-21
Kolkata,22.5744,88.3629,2025-12-21 07:30:00,5,279.51,301.26,19.28,14.92,69.66,1323.11,2025-12-21
Kolkata,22.5744,88.3629,2025-12-21 08:30:00,5,285.32,306.94,19.1,17.71,76.6,1326.81,2025-12-21
Kolkata,22.5744,88.3629,2025-12-21 09:30:00,5,284.02,304.12,16.31,25.14,99.2,1201.49,2025-12-21
Kolkata,22.5744,88.3629,2025-12-21 10:30:00,5,292.3,312.28,14.57,28.53,124.73,1154.74,2025-12-21
Kolkata,22.5744,88.3629,2025-12-21 11:30:00,5,308.19,328.62,12.63,29.61,155.71,1150.06,2025-12-21
